typing_speed,avg_pause,max_pause,backspace_count,total_time,keystroke_count,emotion
2.2,1.8,4.09,2,109.86,242,sadness
6.13,0.57,1.24,13,48.45,297,anxiety
5.19,0.28,1.51,19,24.84,129,anxiety
7.36,0.25,0.64,5,19.69,145,neutral
2.22,1.72,2.66,2,154.83,344,sadness
1.68,2.25,3.41,3,84.7,142,sadness
4.17,0.67,2.56,9,80.27,335,stress
2.72,2.21,3.62,3,108.57,295,sadness
1.57,2.18,3.57,5,197.45,310,sadness
6.43,0.44,0.82,20,49.74,320,anxiety
7.39,0.32,1.67,23,24.1,178,anxiety
5.52,0.39,0.75,5,57.43,317,neutral
1.54,2.0,3.16,3,140.05,216,sadness
1.99,1.51,4.57,2,92.34,184,sadness
2.06,2.28,2.62,3,121.2,250,sadness
6.33,0.38,0.81,24,48.94,310,anxiety
2.39,2.26,3.1,1,69.11,165,sadness
7.27,0.39,0.54,0,42.92,312,neutral
2.15,1.51,3.77,4,77.5,167,sadness
3.68,0.51,2.62,16,73.34,270,stress
6.8,0.33,1.09,16,35.73,243,anxiety
4.2,0.6,2.24,8,67.85,285,stress
4.32,1.15,1.58,8,73.81,319,stress
3.84,1.11,1.79,12,75.73,291,stress
4.06,0.8,2.59,11,81.06,329,stress
7.48,0.3,0.54,0,16.18,121,neutral
6.68,0.17,0.81,0,23.19,155,neutral
7.22,0.18,0.96,1,35.73,258,neutral
7.05,0.57,1.33,10,23.39,165,anxiety
6.75,0.21,0.63,3,47.12,318,neutral
7.39,0.31,0.96,5,40.59,300,neutral
6.28,0.26,0.9,1,50.96,320,neutral
4.07,1.02,2.51,14,63.92,260,stress
7.15,0.27,1.04,22,40.67,291,anxiety
6.48,0.36,0.92,1,28.7,186,neutral
3.96,0.57,2.9,14,79.87,316,stress
2.16,1.26,3.56,4,84.19,182,sadness
2.55,1.66,4.36,4,103.43,264,sadness
7.07,0.12,0.83,0,28.86,204,neutral
6.39,0.4,1.74,11,28.94,185,anxiety
2.03,2.32,4.1,6,155.72,316,sadness
2.87,2.17,4.84,6,81.25,233,sadness
6.91,0.36,0.88,5,21.0,145,neutral
6.59,0.31,1.49,15,18.66,123,anxiety
2.36,1.64,3.03,1,134.91,318,sadness
5.45,0.36,1.42,22,64.05,349,anxiety
4.61,1.14,1.89,8,65.34,301,stress
1.56,1.03,4.43,1,85.23,133,sadness
1.77,2.04,4.1,3,190.01,336,sadness
2.29,1.28,4.46,1,120.47,276,sadness
1.72,2.49,2.8,3,150.0,258,sadness
6.2,0.24,1.62,23,29.17,181,anxiety
5.86,0.23,0.66,3,37.39,219,neutral
5.16,0.42,1.49,12,31.78,164,anxiety
1.95,2.38,2.9,2,134.36,262,sadness
6.48,0.31,1.75,11,31.93,207,anxiety
4.28,1.02,2.55,14,57.0,244,stress
7.0,0.22,0.68,2,37.57,263,neutral
4.13,0.84,2.06,11,53.25,220,stress
4.91,1.14,1.75,13,45.24,222,stress
4.99,0.56,2.2,8,66.29,331,stress
2.78,2.21,3.52,6,97.93,272,sadness
4.86,0.79,1.56,14,66.62,324,stress
6.55,0.41,1.01,22,30.07,197,anxiety
4.5,1.08,1.59,15,27.1,122,stress
1.89,2.45,3.36,6,63.55,120,sadness
6.34,0.3,0.77,5,53.92,342,neutral
3.98,0.54,1.84,16,34.17,136,stress
1.51,1.05,3.09,1,85.86,130,sadness
5.67,0.17,0.72,0,51.16,290,neutral
6.38,0.35,0.65,0,48.58,310,neutral
5.92,0.36,1.02,16,45.94,272,anxiety
4.0,0.61,2.89,15,75.25,301,stress
7.5,0.14,0.68,5,26.8,201,neutral
5.88,0.36,1.26,22,35.54,209,anxiety
6.4,0.27,0.96,24,41.43,265,anxiety
2.02,2.46,3.79,1,94.39,191,sadness
6.25,0.37,0.83,21,29.62,185,anxiety
3.63,0.82,2.86,8,33.04,120,stress
2.44,1.91,4.41,3,120.24,293,sadness
4.88,0.67,2.76,8,67.64,330,stress
7.2,0.18,0.67,4,43.87,316,neutral
6.43,0.33,0.52,1,30.03,193,neutral
5.53,0.4,1.02,11,51.15,283,anxiety
4.49,0.97,2.85,18,52.06,234,stress
5.21,0.25,1.55,23,49.93,260,anxiety
6.48,0.5,1.6,25,31.16,202,anxiety
6.87,0.39,1.54,25,18.34,126,anxiety
6.37,0.22,1.14,20,49.73,317,anxiety
5.14,0.58,1.81,12,43.77,225,anxiety
6.61,0.28,0.85,1,25.25,167,neutral
6.23,0.26,1.39,20,34.97,218,anxiety
1.71,2.33,4.75,5,126.94,217,sadness
2.94,1.24,3.52,2,50.27,148,sadness
4.03,0.76,2.11,8,38.26,154,stress
2.48,1.5,4.62,6,121.88,302,sadness
5.74,0.19,0.94,5,35.56,204,neutral
4.8,0.85,1.81,11,51.2,246,stress
6.97,0.11,0.54,1,22.96,160,neutral
3.9,0.87,2.37,11,52.61,205,stress
2.73,1.2,2.76,1,88.7,242,sadness
5.75,0.56,1.61,10,26.97,155,anxiety
6.2,0.24,1.84,15,52.77,327,anxiety
6.45,0.25,0.99,2,23.09,149,neutral
7.32,0.13,0.62,2,27.6,202,neutral
2.47,1.63,4.32,3,125.69,311,sadness
3.86,1.13,1.93,13,33.95,131,stress
3.53,1.16,2.34,17,89.52,316,stress
5.96,0.53,1.48,14,50.99,304,anxiety
6.99,0.18,0.91,0,30.74,215,neutral
5.58,0.33,1.81,10,42.29,236,anxiety
6.46,0.16,0.62,0,26.31,170,neutral
6.1,0.45,1.61,23,24.43,149,anxiety
6.97,0.33,1.42,11,32.86,229,anxiety
6.02,0.44,1.9,15,52.01,313,anxiety
6.36,0.57,1.63,15,52.51,334,anxiety
5.97,0.18,0.58,4,52.24,312,neutral
4.42,1.16,2.22,9,34.84,154,stress
5.82,0.27,0.81,5,35.94,209,neutral
1.81,2.16,4.26,3,116.6,211,sadness
4.57,0.95,2.95,17,36.3,166,stress
4.66,0.55,1.77,17,54.52,254,stress
3.56,0.82,2.44,9,54.98,196,stress
1.86,1.23,2.7,1,110.99,206,sadness
7.28,0.38,0.78,4,42.16,307,neutral
2.67,1.57,2.9,4,95.39,255,sadness
5.58,0.26,1.85,13,35.46,198,anxiety
7.36,0.48,0.9,23,40.06,295,anxiety
4.88,1.04,2.3,17,34.2,167,stress
5.69,0.35,1.31,13,36.22,206,anxiety
2.64,1.16,2.81,6,132.29,349,sadness
2.06,1.03,4.96,2,119.53,246,sadness
2.26,2.2,4.22,1,53.06,120,sadness
4.71,1.1,1.54,14,56.04,264,stress
1.58,1.55,3.01,3,87.56,138,sadness
7.29,0.18,0.64,4,41.42,302,neutral
1.66,2.32,3.47,2,194.35,322,sadness
4.53,0.76,1.94,17,52.04,236,stress
5.39,0.5,1.71,14,34.11,184,anxiety
4.27,0.83,2.2,8,36.73,157,stress
5.86,0.37,0.78,5,53.39,313,neutral
4.96,1.09,2.08,16,52.81,262,stress
5.64,0.13,0.51,4,44.53,251,neutral
3.66,0.8,2.65,11,59.06,216,stress
6.21,0.25,1.68,15,38.65,240,anxiety
6.32,0.26,0.86,17,25.64,162,anxiety
7.25,0.24,0.81,4,21.11,153,neutral
4.74,1.06,2.51,18,51.72,245,stress
2.34,1.07,3.79,4,116.88,273,sadness
2.34,2.01,2.64,6,55.95,131,sadness
6.77,0.25,0.86,4,29.24,198,neutral
1.75,2.28,4.2,2,162.38,284,sadness
2.08,2.17,4.7,3,100.13,208,sadness
5.49,0.28,1.67,11,55.42,304,anxiety
6.61,0.43,1.31,20,32.25,213,anxiety
7.01,0.17,0.97,5,40.38,283,neutral
6.61,0.12,0.92,3,37.37,247,neutral
5.97,0.25,1.31,18,40.01,239,anxiety
1.87,2.38,4.02,4,148.57,278,sadness
2.17,1.03,4.72,5,84.61,184,sadness
5.86,0.34,0.61,4,31.4,184,neutral
4.45,1.18,1.71,14,39.11,174,stress
2.71,1.8,3.54,5,77.12,209,sadness
5.43,0.41,0.92,16,50.65,275,anxiety
7.14,0.41,1.79,19,18.48,132,anxiety
3.63,0.73,2.13,10,36.63,133,stress
5.54,0.27,1.97,20,51.44,285,anxiety
5.25,0.56,1.02,18,59.77,314,anxiety
4.64,0.79,2.0,12,68.35,317,stress
3.78,0.89,2.82,18,59.74,226,stress
5.68,0.38,1.22,12,29.39,167,anxiety
2.95,2.09,3.15,2,46.17,136,sadness
4.82,0.83,2.57,10,66.59,321,stress
4.86,0.87,2.34,13,30.44,148,stress
6.56,0.24,0.98,4,39.79,261,neutral
2.87,1.3,4.11,4,80.15,230,sadness
3.74,0.97,2.03,13,32.12,120,stress
4.32,1.12,2.65,9,44.2,191,stress
1.5,1.4,3.54,6,161.02,242,sadness
6.27,0.36,0.9,0,31.25,196,neutral
1.82,1.91,3.8,3,108.58,198,sadness
6.91,0.52,1.6,20,42.13,291,anxiety
5.39,0.42,1.93,24,27.44,148,anxiety
2.95,1.64,3.62,5,113.25,334,sadness
6.15,0.26,0.89,0,41.29,254,neutral
6.6,0.27,1.3,20,42.26,279,anxiety
4.11,0.93,2.56,15,34.59,142,stress
2.41,1.02,2.77,3,59.69,144,sadness
4.25,1.01,2.05,9,77.39,329,stress
7.04,0.29,1.99,24,26.7,188,anxiety
1.94,1.92,4.08,1,107.11,208,sadness
5.75,0.23,0.89,4,37.57,216,neutral
6.0,0.32,0.71,3,25.84,155,neutral
4.91,0.87,1.67,12,47.67,234,stress
5.12,0.54,1.46,17,29.86,153,anxiety
1.54,2.38,3.67,2,191.25,294,sadness
5.96,0.19,1.0,1,47.83,285,neutral
4.99,0.55,1.51,13,33.27,166,stress
2.08,2.49,4.05,3,78.88,164,sadness
5.07,0.38,1.23,19,65.92,334,anxiety
2.05,2.08,4.58,5,89.97,184,sadness
6.91,0.24,0.54,5,49.35,341,neutral
1.69,1.99,3.58,1,82.09,139,sadness
4.62,0.89,1.6,12,71.18,329,stress
4.48,1.13,2.04,17,63.84,286,stress
4.93,0.77,2.55,9,70.36,347,stress
6.06,0.58,1.32,19,37.45,227,anxiety
4.62,1.09,2.51,18,48.45,224,stress
3.84,1.15,1.78,14,57.26,220,stress
4.9,0.9,1.59,8,36.52,179,stress
2.95,1.81,3.0,5,57.62,170,sadness
7.27,0.4,0.75,2,33.14,241,neutral
7.16,0.26,0.67,1,43.69,313,neutral
1.72,1.6,3.43,5,105.72,182,sadness
4.19,0.99,1.51,10,76.82,322,stress
6.08,0.37,0.5,1,22.88,139,neutral
2.0,2.2,3.62,5,126.44,253,sadness
5.85,0.39,0.76,3,23.95,140,neutral
2.06,1.11,2.87,4,124.38,256,sadness
2.08,1.87,3.93,3,156.17,325,sadness
2.2,1.35,3.83,4,97.68,215,sadness
7.18,0.35,0.79,0,35.79,257,neutral
6.94,0.54,1.69,21,44.96,312,anxiety
3.86,0.7,1.73,14,63.27,244,stress
1.97,1.23,4.38,6,133.83,264,sadness
2.22,1.33,3.64,5,93.25,207,sadness
4.24,0.72,2.12,10,31.1,132,stress
4.91,1.11,2.91,16,62.67,308,stress
7.14,0.39,0.96,5,38.51,275,neutral
1.99,2.29,3.18,5,108.66,216,sadness
6.86,0.42,1.82,15,26.24,180,anxiety
3.56,1.14,1.83,16,91.36,325,stress
4.83,0.71,2.19,15,58.16,281,stress
3.79,1.19,2.81,13,44.8,170,stress
5.02,0.51,1.76,17,53.97,271,anxiety
5.64,0.22,1.35,22,23.56,133,anxiety
4.21,0.78,2.26,9,67.05,282,stress
2.23,1.63,3.21,3,124.91,279,sadness
5.53,0.28,0.86,4,24.05,133,neutral
6.77,0.36,0.92,4,28.37,192,neutral
7.44,0.45,1.41,23,26.06,194,anxiety
3.76,0.88,2.06,12,37.24,140,stress
2.01,1.74,2.68,2,97.85,197,sadness
6.84,0.47,1.25,24,50.15,343,anxiety
7.01,0.21,0.88,3,30.97,217,neutral
6.26,0.25,0.74,0,41.21,258,neutral
1.52,1.26,2.68,6,185.32,282,sadness
5.51,0.23,1.77,13,42.86,236,anxiety
6.42,0.54,1.66,15,39.55,254,anxiety
2.97,1.75,4.02,4,92.78,276,sadness
4.73,0.73,1.95,18,71.89,340,stress
6.08,0.34,0.98,3,26.64,162,neutral
2.05,2.25,3.02,4,97.62,200,sadness
5.16,0.3,1.76,19,45.69,236,anxiety
5.94,0.21,0.54,0,49.15,292,neutral
2.56,2.5,4.29,6,105.18,269,sadness
6.96,0.53,1.0,15,36.92,257,anxiety
1.59,2.49,3.5,2,138.13,219,sadness
6.31,0.26,0.57,5,43.58,275,neutral
6.33,0.43,1.92,12,36.03,228,anxiety
1.91,1.85,3.84,2,159.05,303,sadness
2.5,1.44,4.08,5,51.29,128,sadness
6.97,0.11,0.51,3,42.5,296,neutral
7.2,0.56,1.73,25,34.32,247,anxiety
1.72,1.18,4.18,1,117.84,203,sadness
5.08,0.55,1.23,20,64.41,327,anxiety
2.79,1.03,3.49,6,115.61,323,sadness
6.74,0.23,0.79,0,51.15,345,neutral
2.38,1.9,4.47,4,127.64,304,sadness
4.75,1.19,2.81,15,47.4,225,stress
2.39,1.93,4.76,5,76.45,183,sadness
1.84,2.08,4.82,6,167.0,308,sadness
4.82,1.09,2.14,13,27.38,132,stress
4.84,1.2,2.55,14,57.28,277,stress
6.63,0.12,0.68,3,49.8,330,neutral
1.86,1.54,4.87,3,117.45,219,sadness
7.45,0.37,1.61,13,33.03,246,anxiety
7.11,0.19,0.74,0,20.11,143,neutral
4.4,0.76,2.2,8,49.35,217,stress
3.94,0.81,1.55,8,40.85,161,stress
1.59,1.58,3.29,4,76.81,122,sadness
3.84,1.06,2.16,18,70.53,271,stress
6.25,0.24,0.75,3,35.18,220,neutral
3.6,1.01,2.13,9,79.34,286,stress
6.14,0.44,1.18,16,51.63,317,anxiety
5.83,0.32,0.77,4,49.04,286,neutral
5.98,0.28,0.72,0,22.58,135,neutral
6.1,0.29,0.74,2,36.37,222,neutral
6.65,0.26,0.88,1,38.49,256,neutral
1.55,1.45,4.88,1,114.65,178,sadness
6.2,0.46,0.87,20,25.79,160,anxiety
2.92,1.7,4.72,1,79.37,232,sadness
1.82,1.97,4.6,6,72.66,132,sadness
4.55,0.9,1.74,13,72.97,332,stress
4.57,0.9,2.78,17,33.49,153,stress
4.48,0.79,2.13,9,35.3,158,stress
1.81,1.9,4.47,1,113.06,205,sadness
4.07,1.11,2.62,15,83.3,339,stress
6.7,0.24,0.99,18,27.91,187,anxiety
6.07,0.24,1.54,21,21.92,133,anxiety
5.73,0.55,1.78,16,49.22,282,anxiety
7.41,0.49,1.79,21,45.23,335,anxiety
1.54,1.4,3.59,1,119.78,185,sadness
1.61,2.1,4.99,4,166.84,268,sadness
2.13,2.08,2.86,3,161.94,345,sadness
4.57,0.88,2.47,11,64.55,295,stress
5.78,0.37,0.52,4,49.13,284,neutral
4.01,0.99,2.94,13,76.73,308,stress
6.21,0.2,0.98,4,41.52,258,neutral
7.39,0.32,0.88,1,42.88,317,neutral
3.74,0.92,2.91,13,90.04,337,stress
3.95,0.72,2.92,13,85.86,339,stress
4.52,0.88,2.61,18,35.4,160,stress
7.41,0.17,0.71,2,18.09,134,neutral
2.26,2.27,2.86,5,69.47,157,sadness
6.57,0.47,1.83,20,48.42,318,anxiety
7.17,0.2,0.94,2,46.15,331,neutral
2.84,2.24,3.32,4,122.06,347,sadness
3.59,0.91,1.59,14,95.93,344,stress
3.59,0.88,2.28,11,90.87,326,stress
5.28,0.37,1.17,14,22.72,120,anxiety
7.22,0.44,0.83,25,23.01,166,anxiety
7.16,0.21,1.76,14,25.68,184,anxiety
1.77,2.2,2.53,3,100.87,179,sadness
4.5,1.0,2.83,9,56.89,256,stress
2.35,1.96,3.36,1,101.39,238,sadness
4.02,0.73,1.94,10,84.85,341,stress
3.99,0.58,2.87,10,77.71,310,stress
5.67,0.34,0.72,5,25.23,143,neutral
2.8,1.17,3.13,3,69.04,193,sadness
3.69,0.69,2.41,15,89.6,331,stress
7.26,0.19,0.87,0,41.02,298,neutral
2.69,2.44,3.05,1,53.16,143,sadness
5.7,0.26,0.73,1,22.44,128,neutral
2.7,1.4,2.63,2,117.97,319,sadness
5.7,0.32,1.92,17,41.72,238,anxiety
1.96,1.43,3.27,1,144.77,284,sadness
3.83,1.13,2.41,10,72.8,279,stress
2.66,1.99,2.64,4,107.22,285,sadness
2.06,2.24,3.64,5,100.07,206,sadness
4.56,0.83,2.3,17,27.21,124,stress
7.12,0.47,1.05,11,43.0,306,anxiety
7.25,0.41,0.94,17,35.73,259,anxiety
4.12,1.02,2.74,18,58.31,240,stress
4.65,0.65,2.68,10,72.9,339,stress
4.71,0.87,1.58,17,36.09,170,stress
7.35,0.52,1.63,12,44.76,329,anxiety
2.06,1.65,4.67,4,77.5,160,sadness
4.95,0.71,2.39,13,63.58,315,stress
6.06,0.4,1.77,24,31.66,192,anxiety
7.37,0.33,1.35,25,37.44,276,anxiety
7.01,0.36,1.96,19,30.53,214,anxiety
7.36,0.29,1.17,18,38.32,282,anxiety
1.9,1.92,4.77,3,149.96,285,sadness
6.61,0.53,1.39,19,41.94,277,anxiety
6.05,0.11,0.56,5,26.59,161,neutral
2.92,1.75,3.33,5,66.43,194,sadness
2.45,2.37,4.97,3,58.67,144,sadness
6.34,0.56,1.57,20,24.3,154,anxiety
4.24,0.84,2.39,14,72.92,309,stress
3.86,0.99,2.72,13,68.95,266,stress
7.13,0.3,0.55,0,45.29,323,neutral
2.13,1.27,4.63,2,90.23,192,sadness
1.9,1.46,2.68,1,105.62,201,sadness
5.77,0.17,0.94,0,54.9,317,neutral
4.19,0.99,2.31,9,64.39,270,stress
7.31,0.22,0.69,4,17.37,127,neutral
2.85,1.44,4.99,6,76.1,217,sadness
6.18,0.21,1.85,23,56.03,346,anxiety
4.14,0.76,2.63,16,38.86,161,stress
4.81,0.64,1.59,13,44.28,213,stress
2.96,1.1,4.08,6,74.34,220,sadness
4.2,0.64,2.03,18,42.34,178,stress
