typing_speed,avg_pause,max_pause,backspace_count,total_time,keystroke_count,emotion
2.04,1.63,4.12,3,125.1,255,sadness
5.51,0.29,1.81,14,50.6,279,anxiety
7.11,0.12,0.92,0,45.29,322,neutral
2.47,2.19,2.92,5,70.72,175,sadness
6.25,0.33,0.73,3,24.81,155,neutral
3.95,0.71,2.85,17,86.69,342,stress
5.6,0.39,0.94,24,57.53,322,anxiety
5.71,0.48,1.33,20,48.5,277,anxiety
4.09,0.87,2.24,12,49.16,201,stress
7.28,0.29,1.03,13,41.74,304,anxiety
2.12,2.22,4.28,2,77.54,164,sadness
5.65,0.52,1.79,12,45.99,260,anxiety
6.43,0.15,0.76,0,26.9,173,neutral
3.51,0.55,3.0,9,78.94,277,stress
2.14,2.34,2.84,5,100.4,215,sadness
4.63,1.01,2.92,14,60.63,281,stress
2.72,1.84,4.25,1,86.46,235,sadness
4.94,0.88,1.9,14,60.73,300,stress
3.57,0.75,2.24,8,77.29,276,stress
5.51,0.33,0.82,3,22.32,123,neutral
1.95,1.91,3.49,6,121.28,237,sadness
2.36,1.67,3.62,5,82.75,195,sadness
2.15,1.31,4.46,6,161.5,348,sadness
1.67,1.84,4.98,1,151.03,252,sadness
3.87,1.16,1.56,12,45.68,177,stress
5.69,0.29,1.9,14,46.26,263,anxiety
4.98,1.18,2.16,17,62.47,311,stress
7.37,0.31,1.57,12,28.24,208,anxiety
6.76,0.56,1.94,23,27.08,183,anxiety
6.36,0.54,1.83,13,49.71,316,anxiety
5.02,0.44,1.09,19,39.28,197,anxiety
2.03,1.64,3.12,4,135.09,274,sadness
4.1,1.1,1.81,8,71.53,293,stress
6.65,0.2,1.45,12,32.95,219,anxiety
7.05,0.11,0.65,0,44.83,316,neutral
5.66,0.27,0.72,2,24.37,138,neutral
7.28,0.14,0.92,5,35.87,261,neutral
1.54,1.21,4.16,6,206.25,318,sadness
2.12,2.22,3.29,5,98.62,209,sadness
5.07,0.59,1.45,14,24.66,125,anxiety
2.91,2.25,2.58,4,58.73,171,sadness
5.86,0.35,1.07,12,46.39,272,anxiety
6.27,0.48,1.11,18,28.71,180,anxiety
6.48,0.31,0.65,5,25.01,162,neutral
6.43,0.39,0.78,5,25.52,164,neutral
4.84,1.2,2.78,10,55.39,268,stress
4.42,0.55,2.55,16,57.95,256,stress
7.01,0.45,1.2,22,26.38,185,anxiety
5.95,0.27,0.75,1,53.96,321,neutral
4.13,0.88,2.47,13,62.3,257,stress
5.61,0.35,0.78,0,53.11,298,neutral
4.38,0.93,2.88,12,32.67,143,stress
3.67,1.18,2.15,16,72.24,265,stress
7.48,0.39,0.7,5,17.37,130,neutral
2.4,1.48,4.41,5,61.24,147,sadness
6.22,0.31,0.83,0,34.23,213,neutral
3.56,0.88,2.95,14,44.33,158,stress
2.91,1.68,4.27,2,119.64,348,sadness
7.21,0.34,0.83,4,27.04,195,neutral
2.1,1.08,4.76,1,108.68,228,sadness
7.19,0.6,0.86,10,39.08,281,anxiety
3.93,1.09,1.75,17,36.09,142,stress
7.16,0.24,0.54,2,32.39,232,neutral
2.98,1.15,4.25,2,64.07,191,sadness
5.37,0.53,1.84,11,53.4,287,anxiety
4.61,1.05,2.9,8,62.96,290,stress
6.93,0.16,0.75,3,30.28,210,neutral
3.53,0.76,1.56,18,73.43,259,stress
5.06,0.25,1.3,18,26.88,136,anxiety
4.41,0.77,1.82,15,29.47,130,stress
7.33,0.26,0.98,22,47.72,350,anxiety
2.36,2.42,3.54,5,63.68,150,sadness
6.96,0.24,1.11,13,20.55,143,anxiety
4.5,0.87,1.99,18,55.97,252,stress
2.55,2.49,4.21,2,68.97,176,sadness
5.85,0.28,1.84,22,58.61,343,anxiety
5.78,0.37,0.92,2,39.12,226,neutral
2.4,2.41,4.76,6,57.39,138,sadness
4.78,0.79,2.79,9,42.25,202,stress
6.72,0.26,0.78,5,33.78,227,neutral
2.76,1.88,3.11,5,102.48,283,sadness
2.16,1.49,3.79,3,156.78,338,sadness
2.68,2.03,2.94,5,83.52,224,sadness
2.95,1.14,4.76,6,46.09,136,sadness
2.64,1.35,4.18,5,100.93,266,sadness
2.74,1.48,4.31,3,101.95,279,sadness
5.9,0.34,0.86,16,57.82,341,anxiety
4.17,0.79,2.71,17,82.04,342,stress
6.55,0.59,1.56,15,48.27,316,anxiety
2.9,1.2,3.91,1,66.96,194,sadness
2.08,1.81,2.67,1,99.87,208,sadness
6.55,0.15,0.6,5,29.17,191,neutral
2.9,2.03,2.88,5,83.33,242,sadness
6.84,0.29,1.43,12,28.22,193,anxiety
6.5,0.43,0.99,17,36.94,240,anxiety
5.22,0.23,1.28,16,52.29,273,anxiety
4.88,0.58,2.37,10,42.66,208,stress
7.04,0.24,1.22,25,38.62,272,anxiety
2.7,1.56,4.68,5,82.47,223,sadness
4.73,0.69,2.46,11,61.98,293,stress
6.89,0.28,0.55,1,41.82,288,neutral
6.64,0.12,0.67,1,43.97,292,neutral
6.27,0.11,0.65,0,38.27,240,neutral
7.33,0.33,0.53,0,26.6,195,neutral
1.51,1.47,2.68,4,117.22,177,sadness
2.73,2.29,2.91,2,73.27,200,sadness
6.4,0.52,1.9,24,49.87,319,anxiety
2.34,1.7,2.77,4,108.89,255,sadness
7.22,0.26,0.69,1,46.23,334,neutral
7.44,0.37,0.95,14,41.66,310,anxiety
1.78,1.52,3.97,5,177.95,316,sadness
2.49,1.97,2.67,5,138.55,345,sadness
6.47,0.27,1.66,13,31.68,205,anxiety
2.66,1.17,2.97,5,55.7,148,sadness
2.68,2.01,3.21,2,57.04,153,sadness
1.98,1.03,4.21,5,62.08,123,sadness
2.5,1.11,5.0,3,83.12,208,sadness
6.92,0.23,0.87,1,45.78,317,neutral
2.87,1.69,4.57,3,62.39,179,sadness
6.37,0.23,0.53,1,41.45,264,neutral
6.53,0.21,0.52,3,27.72,181,neutral
2.88,1.11,3.59,6,59.11,170,sadness
5.81,0.27,0.62,4,20.99,122,neutral
7.38,0.31,0.77,3,23.44,173,neutral
5.25,0.29,1.06,24,61.75,324,anxiety
5.78,0.26,0.71,0,37.91,219,neutral
1.56,1.22,2.69,1,215.06,336,sadness
4.56,0.68,1.67,10,35.53,162,stress
6.64,0.21,0.6,5,49.56,329,neutral
3.69,1.12,1.66,16,53.17,196,stress
6.51,0.35,0.61,0,36.1,235,neutral
2.1,2.22,3.59,1,110.69,232,sadness
2.79,1.29,2.63,2,102.4,286,sadness
4.03,0.58,1.96,18,50.4,203,stress
5.79,0.28,0.64,2,25.06,145,neutral
1.97,1.76,3.81,6,150.55,296,sadness
7.34,0.28,0.53,2,31.62,232,neutral
6.52,0.6,1.5,14,52.18,340,anxiety
4.43,0.93,2.23,18,58.21,258,stress
5.98,0.31,0.7,0,54.72,327,neutral
6.68,0.35,0.91,24,23.04,154,anxiety
5.38,0.25,1.77,11,59.68,321,anxiety
4.0,0.98,2.31,16,65.23,261,stress
2.29,2.22,3.81,4,70.23,161,sadness
5.67,0.24,0.77,2,54.1,307,neutral
2.64,1.4,2.74,5,102.95,272,sadness
3.97,0.87,2.11,16,35.05,139,stress
1.98,1.76,4.88,3,175.88,348,sadness
4.47,0.68,1.92,9,57.93,259,stress
5.1,0.51,1.61,14,54.08,276,anxiety
5.83,0.36,0.68,5,26.26,153,neutral
1.87,2.38,4.79,4,97.21,182,sadness
6.46,0.22,1.74,25,49.56,320,anxiety
7.39,0.39,0.71,0,22.75,168,neutral
7.32,0.27,0.63,2,28.71,210,neutral
4.49,0.66,1.57,9,65.29,293,stress
3.66,0.54,2.11,14,79.21,290,stress
7.14,0.56,1.98,13,30.69,219,anxiety
4.47,0.92,2.8,10,68.7,307,stress
4.24,1.17,2.8,15,48.09,204,stress
2.6,1.68,3.8,6,107.7,280,sadness
1.99,2.18,4.76,4,150.23,299,sadness
7.16,0.38,0.87,1,17.05,122,neutral
6.34,0.31,0.93,3,40.51,257,neutral
7.14,0.54,1.25,12,25.9,185,anxiety
4.12,0.59,2.47,16,64.31,265,stress
6.81,0.42,0.95,21,25.24,172,anxiety
6.76,0.38,1.28,25,33.85,229,anxiety
1.99,2.16,4.03,2,142.22,283,sadness
4.06,0.88,1.96,8,74.55,303,stress
1.72,1.51,4.69,3,155.63,268,sadness
5.83,0.45,1.65,16,51.82,302,anxiety
5.83,0.29,1.43,24,23.99,140,anxiety
5.65,0.13,0.89,1,54.65,309,neutral
6.69,0.18,0.84,5,45.75,306,neutral
4.58,0.75,2.34,13,60.28,276,stress
2.7,2.27,3.9,2,59.57,161,sadness
6.95,0.32,0.87,0,36.86,256,neutral
5.88,0.22,1.85,10,30.25,178,anxiety
6.29,0.38,1.64,11,50.06,315,anxiety
6.08,0.16,0.69,3,25.83,157,neutral
4.59,0.52,1.8,10,28.1,129,stress
2.63,2.03,4.94,2,109.93,289,sadness
7.41,0.3,1.15,19,38.22,283,anxiety
6.66,0.34,0.79,4,43.4,289,neutral
2.48,1.75,4.16,4,54.83,136,sadness
4.39,1.03,1.85,13,34.89,153,stress
3.99,0.87,2.54,8,70.22,280,stress
2.22,1.19,4.84,6,76.07,169,sadness
7.08,0.11,0.77,0,26.0,184,neutral
6.7,0.28,0.85,4,23.74,159,neutral
4.8,1.18,1.83,13,38.14,183,stress
4.74,1.15,1.55,12,48.31,229,stress
7.49,0.57,1.15,15,18.68,140,anxiety
7.46,0.18,0.59,3,33.79,252,neutral
5.27,0.56,1.28,13,61.72,325,anxiety
4.14,0.83,2.61,8,29.26,121,stress
3.61,1.07,1.78,12,41.01,148,stress
6.39,0.37,0.82,4,41.31,264,neutral
2.28,2.33,2.78,4,124.44,284,sadness
5.72,0.18,0.65,1,24.31,139,neutral
6.64,0.16,0.97,5,28.47,189,neutral
3.54,0.57,1.66,12,52.19,185,stress
2.81,1.24,4.67,3,55.79,157,sadness
6.79,0.28,1.77,10,47.59,323,anxiety
6.34,0.43,1.57,21,40.05,254,anxiety
3.72,0.99,2.15,11,85.29,317,stress
6.56,0.6,1.32,22,42.05,276,anxiety
6.54,0.32,1.22,24,22.48,147,anxiety
2.44,1.69,3.06,4,136.52,333,sadness
7.47,0.4,1.2,20,31.2,233,anxiety
2.35,2.21,2.57,3,66.3,156,sadness
4.94,0.55,2.67,9,55.84,276,stress
5.85,0.27,0.9,14,33.15,194,anxiety
4.15,1.2,2.53,9,38.35,159,stress
6.95,0.28,0.62,4,48.95,340,neutral
3.78,0.59,1.83,10,49.16,186,stress
2.22,2.08,3.62,1,109.68,243,sadness
2.88,1.99,3.85,4,78.72,227,sadness
1.7,2.28,3.67,2,101.68,173,sadness
5.71,0.28,0.77,0,47.62,272,neutral
2.47,1.38,3.42,1,137.25,339,sadness
1.94,1.83,2.64,6,138.15,268,sadness
2.47,1.64,3.06,4,121.97,301,sadness
2.85,2.49,4.87,1,94.06,268,sadness
4.0,0.95,2.28,16,53.23,213,stress
5.46,0.26,1.06,20,42.27,231,anxiety
4.19,0.84,2.96,11,29.12,122,stress
4.04,0.74,2.26,15,45.56,184,stress
4.45,1.07,2.45,18,41.61,185,stress
6.23,0.3,0.9,2,38.34,239,neutral
7.2,0.39,0.86,3,33.59,242,neutral
2.43,1.62,3.71,1,110.52,269,sadness
7.11,0.16,0.69,1,26.01,185,neutral
6.69,0.3,0.88,2,31.82,213,neutral
2.53,1.66,3.6,3,72.28,183,sadness
4.41,1.19,1.87,8,61.18,270,stress
4.36,1.04,2.32,11,77.58,338,stress
3.85,0.79,1.97,15,74.78,288,stress
7.38,0.43,1.38,16,22.91,169,anxiety
3.7,0.96,1.77,9,44.05,163,stress
3.94,1.09,2.27,18,72.75,287,stress
4.05,0.9,2.6,13,76.31,309,stress
3.71,1.12,2.16,17,56.94,211,stress
2.05,2.46,2.76,5,123.37,253,sadness
1.93,1.31,2.84,3,70.12,135,sadness
7.05,0.36,0.67,2,30.78,217,neutral
2.85,1.93,4.18,4,110.46,315,sadness
6.12,0.46,1.35,11,31.04,190,anxiety
2.33,1.91,3.79,4,146.33,341,sadness
4.48,0.9,1.55,17,70.51,316,stress
5.21,0.55,1.04,22,65.08,339,anxiety
2.65,1.26,4.23,6,59.63,158,sadness
3.88,1.13,2.92,15,73.55,285,stress
2.71,1.56,4.53,4,111.82,303,sadness
7.16,0.2,0.74,4,44.82,321,neutral
6.91,0.19,0.72,2,25.32,175,neutral
7.24,0.35,0.83,4,31.76,230,neutral
2.86,1.45,4.88,4,87.11,249,sadness
2.23,1.5,3.12,4,125.99,281,sadness
5.62,0.43,1.02,23,36.33,204,anxiety
4.85,1.01,2.65,13,26.41,128,stress
4.58,0.54,1.88,17,60.64,278,stress
6.63,0.1,0.76,4,43.0,285,neutral
7.4,0.29,0.95,12,45.83,339,anxiety
1.87,1.98,3.04,3,135.84,254,sadness
5.13,0.54,1.33,21,43.11,221,anxiety
3.98,0.61,2.45,9,76.79,306,stress
7.0,0.57,1.89,18,45.13,316,anxiety
2.27,1.33,3.68,3,105.49,240,sadness
6.38,0.15,0.83,5,41.23,263,neutral
1.83,1.02,3.69,4,128.48,235,sadness
5.75,0.15,1.0,0,29.4,169,neutral
4.54,0.78,1.7,12,71.38,324,stress
4.78,0.61,2.71,13,44.38,212,stress
4.09,1.07,2.8,17,76.34,312,stress
5.94,0.23,0.57,0,37.18,221,neutral
4.55,0.95,1.67,16,26.57,121,stress
7.19,0.2,0.61,3,43.11,310,neutral
7.31,0.4,1.72,18,43.92,321,anxiety
6.61,0.17,0.52,3,20.71,137,neutral
5.79,0.28,0.51,3,51.11,296,neutral
6.99,0.18,0.7,3,45.2,316,neutral
3.6,1.11,2.8,12,63.02,227,stress
5.75,0.14,0.77,5,49.23,283,neutral
4.2,1.0,1.77,12,36.66,154,stress
3.72,1.01,2.81,18,86.8,323,stress
1.73,1.08,2.92,4,99.83,173,sadness
2.84,1.44,4.02,3,60.5,172,sadness
6.77,0.43,1.74,15,42.96,291,anxiety
1.68,2.06,2.75,6,94.84,159,sadness
5.24,0.29,1.18,15,63.19,331,anxiety
7.02,0.41,1.92,22,37.35,262,anxiety
2.55,1.85,4.18,1,121.28,309,sadness
6.47,0.23,0.8,1,36.91,239,neutral
4.13,0.63,2.73,13,80.94,334,stress
5.72,0.5,1.82,10,48.59,278,anxiety
3.81,1.02,2.07,18,70.68,269,stress
7.49,0.27,0.99,3,16.81,126,neutral
3.7,0.59,1.68,17,50.55,187,stress
6.91,0.36,0.63,5,28.93,200,neutral
4.34,0.94,2.36,16,43.5,189,stress
5.3,0.59,1.45,12,46.83,248,anxiety
6.17,0.33,0.82,0,53.84,332,neutral
4.7,0.9,2.28,17,43.81,206,stress
5.33,0.53,1.03,20,35.82,191,anxiety
1.51,2.27,4.27,5,170.89,258,sadness
4.21,0.91,2.34,18,60.4,254,stress
4.23,0.65,2.1,15,61.52,260,stress
2.27,1.29,4.13,3,148.36,337,sadness
5.67,0.57,1.53,18,46.18,262,anxiety
6.34,0.22,0.89,10,32.95,209,anxiety
4.74,1.0,1.66,11,29.76,141,stress
4.08,0.54,2.53,13,75.95,310,stress
7.05,0.34,0.62,4,41.84,295,neutral
3.85,1.12,2.04,11,62.37,240,stress
2.83,2.36,4.45,4,112.27,318,sadness
3.73,0.81,1.57,9,39.72,148,stress
4.99,1.07,2.37,15,54.46,272,stress
5.61,0.27,0.78,4,61.84,347,neutral
2.59,1.44,4.59,5,117.93,305,sadness
2.86,1.29,4.09,1,116.51,333,sadness
3.62,0.71,2.02,17,60.26,218,stress
2.4,2.29,2.9,6,132.59,318,sadness
2.5,1.53,2.73,1,116.23,291,sadness
3.58,0.9,2.55,15,41.66,149,stress
3.92,1.01,1.98,12,39.02,153,stress
6.34,0.35,0.83,19,49.06,311,anxiety
5.64,0.28,1.65,20,51.77,292,anxiety
6.4,0.2,0.56,1,52.23,334,neutral
6.9,0.28,0.58,4,20.29,140,neutral
7.2,0.32,0.96,24,28.35,204,anxiety
6.96,0.32,0.99,21,49.15,342,anxiety
1.63,2.27,3.58,5,81.71,133,sadness
4.35,0.83,2.43,17,64.79,282,stress
2.87,1.02,3.45,4,72.81,209,sadness
6.55,0.39,0.88,24,42.29,277,anxiety
4.71,1.05,1.57,9,29.1,137,stress
3.56,0.58,1.97,11,58.06,207,stress
4.34,0.86,2.93,9,70.54,306,stress
3.98,1.12,2.69,14,76.82,306,stress
4.85,1.12,2.6,16,59.17,287,stress
2.33,1.51,4.41,3,104.38,243,sadness
6.87,0.51,1.31,21,34.66,238,anxiety
4.98,1.15,1.61,18,59.28,295,stress
2.55,2.0,3.77,2,126.99,324,sadness
4.01,0.88,2.73,18,45.86,184,stress
7.36,0.37,0.97,1,24.32,179,neutral
5.6,0.41,1.39,18,52.33,293,anxiety
5.56,0.49,0.85,18,28.94,161,anxiety
6.62,0.21,1.26,24,42.63,282,anxiety
3.9,0.79,2.7,12,69.67,272,stress
4.72,0.73,2.25,15,37.3,176,stress
6.83,0.32,1.4,17,43.35,296,anxiety
2.49,2.25,3.76,4,83.6,208,sadness
7.39,0.13,0.61,0,25.03,185,neutral
2.6,1.85,4.29,2,75.84,197,sadness
6.44,0.54,1.76,14,28.25,182,anxiety
6.68,0.27,0.82,5,21.55,144,neutral
4.09,0.9,2.09,8,81.67,334,stress
5.87,0.34,1.35,24,25.39,149,anxiety
6.54,0.27,0.59,4,38.66,253,neutral
1.54,1.52,4.59,2,161.42,248,sadness
5.27,0.38,1.46,22,49.31,260,anxiety
6.21,0.13,0.78,0,45.55,283,neutral
6.56,0.36,0.63,4,35.07,230,neutral
6.44,0.17,0.79,1,33.25,214,neutral
5.5,0.32,0.6,4,53.26,293,neutral
7.03,0.12,0.61,4,18.62,131,neutral
7.47,0.37,1.61,19,16.21,121,anxiety
5.52,0.45,1.83,12,55.3,305,anxiety
5.8,0.35,1.8,17,56.52,328,anxiety
5.92,0.33,0.62,5,37.52,222,neutral
6.79,0.41,1.81,11,24.73,168,anxiety
6.28,0.15,0.56,2,19.43,122,neutral
6.03,0.18,0.79,4,54.1,326,neutral
2.83,1.78,4.32,4,59.75,169,sadness
